feed subsector share-weights
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FeedCrops,Corn,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FeedCrops,DDGS and feedcakes,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FeedCrops,FiberCrop,0.0224735,0.00364807,0.00238757,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,0.00317921,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FeedCrops,MiscCrop,0.0978887,0.0959609,0.0961786,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,0.108211,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FeedCrops,OilCrop,0.742539,0.93857,0.847708,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,0.853153,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FeedCrops,OtherGrain,0.367079,0.256356,0.234216,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,0.326983,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FeedCrops,PalmFruit,1.73369E-4,4.3525E-6,1.48415E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,1.81232E-6,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FeedCrops,Rice,0.0505204,0.0578804,0.0488101,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,0.0439771,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FeedCrops,RootTuber,0.015176,0.00414864,0.00376479,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,0.00478464,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FeedCrops,SugarCrop,0.00485559,0.00381361,0.00433002,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,0.00473171,none,
